Establecimiento,Lat,Lon
FARMACIAS ESPECIALIZADAS TLALPAN I,19.2931517,-99.15830581
FARMACIAS ESPECIALIZADAS TLALPAN II,19.29241155,-99.15931568
FARMACIAS ESPECIALIZADAS VALLEJO,19.46683762,-99.14330398
FARMACIAS ESPECIALIZADAS VILLA COAPA,19.29877611,-99.12520384
FARMACIAS FAMILIARES,19.4768233,-99.06675368
FARMACIAS FARMA GEN,19.19199892,-99.02106795
FARMACIAS FARMA GI H,19.49181905,-99.21331967
FARMACIAS FRADONI,19.38713314,-99.10537058
FARMACIAS G I,19.41059498,-99.08294316
FARMACIAS G I,19.40905624,-99.12405382
FARMACIAS G.D.P.,19.37884305,-99.14559437
FARMACIAS G.I,19.3528741,-99.09921654
FARMACIAS G.I,19.49267467,-99.19890153
FARMACIAS G1 VICKY,19.32225083,-99.26212938
FARMACIAS GALYANT,19.32719387,-99.17251022
FARMACIAS GENERICOS,19.44729013,-99.13143854
FARMACIAS GENERICOS,19.37716625,-99.09952952
FARMACIAS GENERICOS DE DIOS,19.45757698,-99.13662128
FARMACIAS GENERICOS ROSVEN,19.26293436,-99.10544389
FARMACIAS GENERICOS SIMILARES,19.44749928,-99.1981116
FARMACIAS GENERICOS SIN NOMBRE,19.31139485,-99.26290306
FARMACIAS GENERICOS Y CONSULTORIO MEDICO PHARMA ENERICS,19.25898927,-99.10535765
FARMACIAS GESISM,19.35640192,-99.0259662
FARMACIAS GI,19.38957261,-99.1082101
FARMACIAS GI,19.48828767,-99.19633846
FARMACIAS GI,19.329093,-99.27226842
FARMACIAS GI,19.48929939,-99.20775257
FARMACIAS GI,19.36709472,-99.28809092
FARMACIAS GI,19.32992811,-99.28571208
FARMACIAS GI,19.25835632,-99.01327622
FARMACIAS GI,19.44711574,-99.14554462
FARMACIAS GI,19.45051802,-99.1853928
FARMACIAS GI,19.44129999,-99.15844549
FARMACIAS GI,19.48234899,-99.2136349
FARMACIAS GI,19.29225944,-99.03624026
FARMACIAS GI,19.30885604,-99.33583939
FARMACIAS GI,19.25609003,-99.13102522
FARMACIAS GI,19.47890369,-99.18890784
FARMACIAS GI,19.25870108,-99.08343918
FARMACIAS GI,19.40294239,-99.18010338
FARMACIAS GI,19.32586352,-99.1681741
FARMACIAS GI,19.3647245,-99.2927904
FARMACIAS GI,19.28954389,-99.00541895
FARMACIAS GI,19.39922374,-99.06685315
FARMACIAS GI,19.46395182,-99.16634815
FARMACIAS GI,19.32480323,-99.26044288
FARMACIAS GI,19.32562805,-99.26019729
FARMACIAS GI,19.4470762,-99.14843406
FARMACIAS GI,19.46195013,-99.11314018
FARMACIAS GI,19.42776217,-99.07007647
FARMACIAS GI OCEANIA,19.44473777,-99.08553641
FARMACIAS GI SIN NOMBRE,19.4611986,-99.11400343
FARMACIAS GISAME,19.32639962,-99.07652845
FARMACIAS GIXEN,19.33464621,-99.21605978
FARMACIAS GR,19.28300549,-99.22785094
FARMACIAS GUADALAJARA,19.45336069,-99.20256093
FARMACIAS GUADALAJARA,19.48318485,-99.11958242
FARMACIAS GUADALAJARA,19.34318185,-99.03900798
FARMACIAS GUADALAJARA,19.29318322,-99.04117854
FARMACIAS GUADALAJARA,19.26622129,-99.13569379
FARMACIAS GUADALAJARA,19.42211747,-99.14270562
FARMACIAS GUADALAJARA,19.43817962,-99.20127093
FARMACIAS GUADALAJARA,19.4356024,-99.18962051
FARMACIAS GUADALAJARA,19.42583222,-99.15118531
FARMACIAS GUADALAJARA,19.37280216,-99.0170395
FARMACIAS GUADALAJARA,19.26787288,-99.12429461
FARMACIAS GUADALAJARA,19.26461265,-99.00773376
FARMACIAS GUADALAJARA,19.35980089,-99.13380525
FARMACIAS GUADALAJARA,19.32909576,-99.16070264
FARMACIAS GUADALAJARA,19.3037788,-99.11259109
FARMACIAS GUADALAJARA,19.41003857,-99.16318531
FARMACIAS GUADALAJARA,19.51215728,-99.13394278
FARMACIAS GUADALAJARA,19.37446658,-99.14150239
FARMACIAS GUADALAJARA,19.51171363,-99.14032835
FARMACIAS GUADALAJARA,19.38351725,-99.08978925
FARMACIAS GUADALAJARA,19.37262206,-99.01679118
FARMACIAS GUADALAJARA,19.35497706,-99.08404952
FARMACIAS GUADALAJARA,19.44534737,-99.15874981
FARMACIAS GUADALAJARA,19.34891469,-99.03747748
FARMACIAS GUADALAJARA,19.47565019,-99.15220286
FARMACIAS GUADALAJARA,19.43529351,-99.09728652
FARMACIAS GUADALAJARA,19.42861145,-99.15281278
FARMACIAS GUADALAJARA,19.50124506,-99.09601639
FARMACIAS GUADALAJARA,19.2619094,-99.17259101
FARMACIAS GUADALAJARA,19.37393204,-99.11863607
FARMACIAS GUADALAJARA,19.28677648,-99.17502377
FARMACIAS GUADALAJARA,19.48214113,-99.1051768
FARMACIAS GUADALAJARA,19.44024936,-99.11549581
FARMACIAS GUADALAJARA,19.39015062,-99.06236822
FARMACIAS GUADALAJARA,19.26929272,-99.16003315
FARMACIAS GUADALAJARA,19.37307611,-99.27797789
FARMACIAS GUADALAJARA,19.52599117,-99.15289924
FARMACIAS GUADALAJARA,19.36927475,-99.08123424
FARMACIAS GUADALAJARA,19.41091471,-99.08723398
FARMACIAS GUADALAJARA,19.30828843,-98.96438345
FARMACIAS GUADALAJARA,19.43777861,-99.14776613
FARMACIAS GUADALAJARA,19.25366218,-99.01307802
FARMACIAS GUADALAJARA,19.35640143,-99.27545682
FARMACIAS GUADALAJARA,19.37304596,-99.27822887
FARMACIAS GUADALAJARA,19.28078121,-99.16564325
FARMACIAS GUADALAJARA,19.37016792,-99.18813764
FARMACIAS GUADALAJARA,19.29546784,-99.23200247
FARMACIAS GUADALAJARA,19.43546217,-99.15503256
FARMACIAS GUADALAJARA,19.33773891,-99.12406438
FARMACIAS GUADALAJARA,19.30002558,-99.04375172
FARMACIAS GUADALAJARA,19.37910523,-99.19650724
FARMACIAS GUADALAJARA,19.29258199,-99.01741313
FARMACIAS GUADALAJARA,19.50098916,-99.09606273
FARMACIAS GUADALAJARA,19.45515482,-99.15928898
FARMACIAS GUADALAJARA,19.48369622,-99.2183883
FARMACIAS GUADALAJARA,19.35006214,-99.1906858
FARMACIAS GUADALAJARA,19.42667075,-99.14062251
FARMACIAS GUADALAJARA,19.53992128,-99.1532924
FARMACIAS GUADALAJARA,19.45768955,-99.13990429
FARMACIAS GUADALAJARA,19.26511919,-99.00550073
FARMACIAS GUADALAJARA SUCURSAL 1889,19.29322606,-99.04118491
FARMACIAS GYG,19.29235474,-99.15939465
FARMACIAS HIDALGO,19.28351286,-99.20934832
FARMACIAS HUMANA PLUTARCO,19.37170896,-99.13708672
FARMACIAS INTEGRALES DE DESCUENTO,19.35378668,-99.12045021
FARMACIAS ISAME,19.34832512,-99.05950881
FARMACIAS JAFARPA SA DE CV,19.36795474,-99.24418742
FARMACIAS JAM,19.29669732,-99.11900675
FARMACIAS LA GENEROSA,19.36102737,-99.09135348
FARMACIAS LA GENEROSA ARGENTINA,19.4557857,-99.20944743
FARMACIAS LA GENEROSA CLAVERIA,19.46838847,-99.17866818
FARMACIAS LA GENEROSA PENSIL,19.44677366,-99.19229071
FARMACIAS LA GENEROSA PROGRESO NACIONAL,19.52031648,-99.16088262
FARMACIAS LA GENEROSA ROBLES DOMÍNGUEZ,19.46987781,-99.13214677
FARMACIAS LA GENEROSA SAN MARCOS,19.48914496,-99.18161492
FARMACIAS LA GENEROSA SAN PABLO XALPA,19.49791391,-99.18445711
FARMACIAS LA GENEROSA SAN PEDRO XALPA,19.48309583,-99.2165418
FARMACIAS LA GENROSA RÍO BLANCO,19.46140992,-99.11059148
FARMACIAS LA PAZ,19.34244306,-99.14894768
FARMACIAS LA PAZ,19.29290752,-99.15587403
FARMACIAS LA PAZ,19.29195588,-99.15994914
FARMACIAS LA PAZ,19.40692495,-99.16873901
FARMACIAS LA PAZ,19.34176841,-99.02385003
FARMACIAS LA PAZ,19.31217003,-99.12423104
FARMACIAS LA PAZ,19.43575122,-99.19364366
FARMACIAS LA PAZ,19.36944368,-99.18857954
FARMACIAS LA VICTORIA,19.28226444,-99.19452927
FARMACIAS LINEA AZUL,19.20339562,-99.04935051
FARMACIAS MAS BARATAS,19.32429169,-99.24663171
FARMACIAS MAS BARATAS,19.33405312,-99.05684901
FARMACIAS MEDICOR,19.42219846,-99.13576017
FARMACIAS MEDIFAM,19.49049457,-99.18630298
FARMACIAS MICHOACAN,19.29566393,-99.05354537
FARMACIAS MULTIGENERICOS,19.4408799,-99.12502483
FARMACIAS MULTIGENÉRICOS,19.38094304,-99.18484574
FARMACIAS NUEVA INSURGENTES UNIDAS POR SU SALUD,19.32870444,-99.05255123
FARMACIAS NUEVA RED,19.20319232,-99.04942142
FARMACIAS O.P MEDICAMENTOS GENERICOS,19.31100407,-99.24505801
FARMACIAS OP,19.30414774,-99.2558679
FARMACIAS OP,19.30931172,-99.25976823
FARMACIAS POPULAR,19.29275733,-99.15884701
FARMACIAS POPULARES,19.47722322,-99.13946936
FARMACIAS POPULARES,19.22562202,-99.19952723
FARMACIAS PREMIER,19.38718224,-99.06671343
FARMACIAS PRINCIPIO ACTIVO,19.32161021,-99.04728059
FARMACIAS PUREX CDMX1,19.387607,-99.1863645
FARMACIAS RENACER,19.46945962,-99.18783826
FARMACIAS SAN FELIPE,19.30573048,-99.06951828
FARMACIAS SAN GREGORIO,19.2685782,-99.10297003
FARMACIAS SAN ISIDRO TLALPAN,19.28141935,-99.17229573
FARMACIAS SAN JORGE,19.40195289,-99.17721906
FARMACIAS SAN JUAN,19.31144327,-99.07403803
FARMACIAS SAN JUDAS TADEO,19.21791337,-99.10294459
FARMACIAS SAN MATEO,19.30893345,-99.07183881
FARMACIAS SAN PABLO,19.33576484,-99.1669318
FARMACIAS SAN PABLO,19.49756289,-99.09039786
FARMACIAS SAN PABLO,19.43354662,-99.18867443
FARMACIAS SAN PABLO,19.49736978,-99.09047705
FARMACIAS SAN PABLO,19.31622851,-99.12609922
FARMACIAS SAN PABLO,19.39350879,-99.05926481
FARMACIAS SAN PABLO,19.36327542,-99.0052822
FARMACIAS SAN PABLO,19.50177626,-99.20440008
FARMACIAS SAN PABLO,19.49213401,-99.07482148
FARMACIAS SAN PABLO,19.27568575,-99.12113073
FARMACIAS SAN PABLO,19.47018013,-99.1772992
FARMACIAS SAN PABLO,19.31513706,-99.1273502
FARMACIAS SAN PABLO,19.3851986,-99.07774714
FARMACIAS SAN PABLO,19.35542744,-99.00806605
FARMACIAS SAN PEDRO,19.34430645,-99.16021493
FARMACIAS SAN RAMON,19.27987829,-99.19476205
FARMACIAS SANTA CRUZ,19.26867377,-99.00540008
FARMACIAS SANTA ELENA,19.38989756,-99.03793279
FARMACIAS SANTA MARIA LOURDES,19.469817,-99.07556426
FARMACIAS SE,19.4763698,-99.06689988
FARMACIAS SERVICIO MEDICOR,19.35460259,-99.02601588
FARMACIAS SI,19.56162615,-99.13968738
FARMACIAS SIMILARES,19.32341453,-99.0491049
FARMACIAS SIMILARES,19.26549198,-99.11328516
FARMACIAS SIMILARES,19.30564773,-99.25007649
FARMACIAS SIMILARES,19.25475281,-99.1143003
FARMACIAS SIMILARES,19.4496368,-99.07158493
FARMACIAS SIMILARES,19.32106037,-99.10963449
FARMACIAS SIMILARES,19.38847723,-99.11575145
FARMACIAS SIMILARES,19.48871825,-99.10628458
FARMACIAS SIMILARES,19.34426628,-98.99633526
FARMACIAS SIMILARES,19.2587935,-99.10519811
FARMACIAS SIMILARES,19.4024756,-99.11694543
FARMACIAS SIMILARES,19.36659,-99.20036603
FARMACIAS SIMILARES,19.38892187,-99.14345084
FARMACIAS SIMILARES,19.33493982,-99.15799933
FARMACIAS SIMILARES,19.51227049,-99.2052804
FARMACIAS SIMILARES,19.2471273,-99.08580565
FARMACIAS SIMILARES,19.37461657,-99.20243718
FARMACIAS SIMILARES,19.37407208,-99.1992815
FARMACIAS SIMILARES,19.34224513,-99.2269361
FARMACIAS SIMILARES,19.46443647,-99.16516648
FARMACIAS SIMILARES,19.43890308,-99.15405098
FARMACIAS SIMILARES,19.2669916,-99.17071378
FARMACIAS SIMILARES,19.32189991,-99.24597315
FARMACIAS SIMILARES,19.48059157,-99.18745352
FARMACIAS SIMILARES,19.43058333,-99.2186612
FARMACIAS SIMILARES,19.424142,-99.16315371
FARMACIAS SIMILARES,19.23198513,-98.99469571
FARMACIAS SIMILARES,19.34143402,-99.13727176
FARMACIAS SIMILARES,19.41131077,-99.16287898
FARMACIAS SIMILARES,19.46504702,-99.1694384
FARMACIAS SIMILARES,19.25067789,-99.11961789
FARMACIAS SIMILARES,19.53077871,-99.15487386
FARMACIAS SIMILARES,19.4425329,-99.09829029
FARMACIAS SIMILARES,19.35583329,-99.10584677
FARMACIAS SIMILARES,19.44342433,-99.21284636
FARMACIAS SIMILARES,19.39501925,-99.13809507
FARMACIAS SIMILARES,19.31550242,-99.11048445
FARMACIAS SIMILARES,19.5598117,-99.13234739
FARMACIAS SIMILARES,19.45366035,-99.20221711
FARMACIAS SIMILARES,19.39478269,-99.08130635
FARMACIAS SIMILARES,19.37067832,-99.15932213
FARMACIAS SIMILARES,19.46075085,-99.11341684
FARMACIAS SIMILARES,19.32867139,-99.1143644
FARMACIAS SIMILARES,19.34959809,-99.06237456
FARMACIAS SIMILARES,19.34780186,-99.1137861
FARMACIAS SIMILARES,19.3237483,-99.1567997
FARMACIAS SIMILARES,19.28387424,-99.23299352
FARMACIAS SIMILARES,19.28589448,-99.18769411
FARMACIAS SIMILARES,19.26827127,-99.00566193
FARMACIAS SIMILARES,19.56093499,-99.13978889
FARMACIAS SIMILARES,19.35748134,-99.08624608
FARMACIAS SIMILARES,19.35003551,-99.22230548
FARMACIAS SIMILARES,19.26681141,-99.16079459
FARMACIAS SIMILARES,19.3987716,-99.05872241
FARMACIAS SIMILARES,19.44040352,-99.1763482
FARMACIAS SIMILARES,19.45209455,-99.20071762
FARMACIAS SIMILARES,19.2850903,-99.04036452
FARMACIAS SIMILARES,19.2257906,-99.19932968
FARMACIAS SIMILARES,19.49604563,-99.18347813
FARMACIAS SIMILARES,19.4775484,-99.11823638
FARMACIAS SIMILARES,19.47401209,-99.06930511
FARMACIAS SIMILARES,19.28786703,-99.22912438
FARMACIAS SIMILARES,19.32955774,-99.12956147
FARMACIAS SIMILARES,19.28636625,-99.21865485
FARMACIAS SIMILARES,19.43984191,-99.11654368
FARMACIAS SIMILARES,19.40165593,-99.20203197
FARMACIAS SIMILARES,19.43331106,-99.15830551
FARMACIAS SIMILARES,19.43899805,-99.1542774
FARMACIAS SIMILARES,19.44497469,-99.1575431
FARMACIAS SIMILARES,19.45057132,-99.15647854
FARMACIAS SIMILARES,19.3956965,-99.19393823
FARMACIAS SIMILARES,19.31333071,-99.25682897
FARMACIAS SIMILARES,19.31015459,-99.08024533
FARMACIAS SIMILARES,19.52807004,-99.15206935
FARMACIAS SIMILARES,19.24932485,-99.12467439
FARMACIAS SIMILARES,19.47019278,-99.16971656
FARMACIAS SIMILARES,19.49092995,-99.07190605
FARMACIAS SIMILARES,19.33124802,-99.20959692
FARMACIAS SIMILARES,19.27038535,-99.00526876
FARMACIAS SIMILARES,19.44967487,-99.05808766
FARMACIAS SIMILARES,19.39517611,-99.13567149
FARMACIAS SIMILARES,19.4678246,-99.17639082
FARMACIAS SIMILARES,19.50946192,-99.09987599
FARMACIAS SIMILARES 3273,19.46454129,-99.16538611
FARMACIAS SIMILARES 71996,19.41716824,-99.13826006
FARMACIAS SIMILARES 73056,19.37140946,-99.13148421
FARMACIAS SIMILARES 73424,19.46656236,-99.16285117
FARMACIAS SIMILARES 73663,19.35245454,-99.19287812
FARMACIAS SIMILARES CARMEN SERDAN COYOACAN 1 NUMERO F2351,19.32165932,-99.10581243
FARMACIAS SIMILARES DOCTOR SIMI,19.35617368,-99.08097928
FARMACIAS SIMILARES EL RODEO,19.33518655,-99.07468958
FARMACIAS SIMILARES FARMA ADRIANA,19.28614972,-99.0440152
FARMACIAS SIMILARES FC 3056,19.37140946,-99.13148421
FARMACIAS SIMILARES FC2117,19.27465015,-99.17183845
FARMACIAS SIMILARES FC2287,19.30203093,-99.2211597
FARMACIAS SIMILARES FRANQUICIA 2458,19.34171087,-99.28153957
FARMACIAS SIMILARES GUERRERO,19.44668739,-99.14516604
FARMACIAS SIMILARES IZTACALCO,19.39487946,-99.10160465
FARMACIAS SIMILARES JUVENTINO ROSAS,19.39387788,-99.10679972
FARMACIAS SIMILARES OTHON DE MENDIZABAL 1,19.50682191,-99.14583502
FARMACIAS SIMILARES SA DE CV,19.34451018,-99.1332895
FARMACIAS SIMILARES SA DE CV,19.37110641,-99.14313866
FARMACIAS SIMILARES SAMUEL GOMPERS,19.35016158,-99.0452804
FARMACIAS SIMILARES SANTA CRUZ MEYEHUALCO,19.34255282,-99.04559865
FARMACIAS SIMILARES TULYEHUALCO,19.25650809,-99.01023991
FARMACIAS SIMILARES Y CONSULTORIO MEDICO,19.45309805,-99.16022261
FARMACIAS SIMILARES Y EQUIVALENTES EL ROSARIO,19.28236869,-99.20895948
FARMACIAS SIMITLA OFICINAS ADMINISTRATIVAS,19.42599904,-99.21499085
FARMACIAS SIMITLA SUC  CEDROS,19.36441534,-99.28739729
FARMACIAS SIMITLA SUC  EL ROSARIO,19.50180885,-99.20368207
FARMACIAS SIMITLA SUC  VERACRUZ,19.35642102,-99.2993148
FARMACIAS SIMLARES,19.37629977,-99.15997021
FARMACIAS SIN MINISÚPER,19.44816174,-99.05790915
FARMACIAS SIN MINISÚPER,19.36842456,-99.23571393
FARMACIAS SIN MINISÚPER,19.22358883,-98.9656986
FARMACIAS SIN MINISÚPER,19.29234165,-99.05963244
FARMACIAS SIN MINISÚPER,19.31245855,-99.16138555
FARMACIAS SIN MINISÚPER,19.40264312,-99.18500293
FARMACIAS SIN MINISÚPER,19.33431451,-99.04017162
FARMACIAS SIN MINISÚPER,19.34051106,-99.02635471
FARMACIAS SIN MINISÚPER,19.39048361,-99.12618092
FARMACIAS SIN MINISÚPER NOE FARMA,19.46697123,-99.12230372
FARMACIAS SOLUDER,19.4184341,-99.21544795
FARMACIAS SUSTANCIAS ACTIVAS GENERICOS Y SIMILARES,19.44097993,-99.17023981
FARMACIAS TIENDAS SORIANA,19.54274329,-99.13920066
FARMACIAS TRADICIONALES,19.25792182,-99.03721826
FARMACIAS TREBOL,19.46895135,-99.1271582
FARMACIAS UB,19.19475859,-99.02323869
FARMACIAS UNIDAS,19.34158291,-98.98684136
FARMACIAS UNIDAS,19.31327811,-99.25750662
FARMACIAS UNIDAS POR SU SALUD,19.32758722,-99.05317615
FARMACIAS UNIÓN,19.41011806,-99.13737706
FARMACIAS UNION,19.37614726,-99.15815224
FARMACIAS UNION,19.37353817,-99.15282807
FARMACIAS UNIÓN,19.34615711,-99.14966076
FARMACIAS UNION,19.38348372,-99.12840582
FARMACIAS UNION XOCHIMILCO,19.26451147,-99.1180364
FARMACIAS VESTA FARMARCIA SIMILAR SUCURSAL,19.27833931,-99.23503279
FARMACIAS VIDAS POR LA SALUD,19.33928088,-99.11503197
FARMACIAS VILLAZAR,19.33218334,-99.17366927
FARMACIAS XENERICS PHARMA,19.25540145,-99.06523741
FARMACIAS XOCHITEPEC,19.2577412,-99.13002214
FARMACIAS Y CONSULTORIO MEDIK,19.41336974,-99.10784968
FARMACIAS Y CONSULTORIOS DE BAJO COSTO,19.41269105,-99.09262396
FARMACIAS Y CONSULTORIOS MEDIK,19.4158935,-99.11078917
FARMACIAS Y SIMILILARES,19.27297101,-99.13670276
FARMACIAS YA SUC MINAS,19.33462334,-99.02995183
FARMACIAS YKA,19.28487571,-99.21807628
FARMACIAS YZA,19.43263154,-99.16814915
FARMACIAS YZA,19.43336251,-99.19012562
FARMACIAS YZA,19.33389997,-99.06414628
FARMACIAS YZA SUC ACATITLA,19.36413447,-99.00669724
FARMACIAS YZA SUC ANDRADE,19.36993984,-99.02357781
FARMACIAS YZA SUC AVIÑA,19.38362513,-99.02079992
FARMACIAS YZA SUC CHICHEN-ITZA,19.37819666,-99.15824328
FARMACIAS YZA SUC CUITLAHUAC,19.34758095,-99.10708611
FARMACIAS YZA SUC EL PASO,19.32309417,-99.17146582
FARMACIAS YZA SUC ESCUELA NAVAL,19.33194429,-99.12395826
FARMACIAS YZA SUC FELIPE ANGELES,19.33272378,-99.0581411
FARMACIAS YZA SUC FRANQUEZA,19.32511015,-99.03428802
FARMACIAS YZA SUC GENERAL ANAYA,19.35391896,-99.14507289
FARMACIAS YZA SUC HOMERO,19.43554998,-99.18838286
FARMACIAS YZA SUC HORACIO,19.43335647,-99.19000583
FARMACIAS YZA SUC IMAN,19.30551402,-99.16104388
FARMACIAS YZA SUC LA TURBA,19.29324141,-99.06055759
FARMACIAS YZA SUC LAZARO,19.34879693,-99.07615702
FARMACIAS YZA SUC PORFIRIO,19.35880122,-99.09621822
FARMACIAS YZA SUC REFORMA MARITIMA,19.34303819,-99.03359
FARMACIAS YZA SUC RIO BALSAS,19.43251236,-99.16808665
FARMACIAS YZA SUC ROCHESTER,19.39307863,-99.17777691
FARMACIAS YZA SUC ROJO GOMEZ,19.35740962,-99.08603372
FARMACIAS YZA SUC SALAMANCA,19.34032131,-99.13337314
FARMACIAS YZA SUC SAN LORENZO,19.32335949,-99.07548362
FARMACIAS YZA SUC SANTA URSULA,19.31020004,-99.15634394
FARMACIAS YZA SUC TEKAL,19.28442443,-99.21780596
FARMACIAS YZA SUC TOELNTINO,19.33385175,-99.06405044
FARMACIASAN LORENZO,19.2650782,-99.09719092
FARMACIASANGABRIEL,19.33227933,-99.08881996
FARMACIIA SAN MIGUEL,19.32860462,-99.12458188
FARMACIO SANTO DOMINGO,19.32489656,-99.16588072
FARMACIOA DE GENERICOS Y PATENTES,19.34593885,-99.07169805
FARMACIOA GI ALFA OMEGA,19.47826772,-99.08410519
FARMACIS SAN JUDITAS,19.5096524,-99.19739143
FARMACITA CUAJIMALPA,19.3499511,-99.30174297
FARMACITY,19.39111051,-99.1565174
FARMACITY,19.27197013,-99.15945111
FARMACITY,19.47836771,-99.14622096
FARMACITY,19.40977444,-99.1908007
FARMACITY,19.44077328,-99.20923286
FARMACITY,19.33844849,-99.18929969
FARMACITY,19.4313985,-99.16252585
FARMACITY,19.32758706,-99.14115451
FARMACK,19.47709616,-99.15195745
FARMACLI,19.31630421,-99.1500626
FARMACOM,19.30287446,-99.08425106
FÁRMACOS ESPECIALIZADOS  ( IZTACALCO ),19.40607399,-99.07620852
FÁRMACOS ESPECIALIZADOS ( XOCHIMILCO ),19.2758434,-99.12122186
FARMACOS MART.COM,19.42265118,-99.16231137
FARMADIGNA AZCAPOTZALCO,19.48930563,-99.18639825
FARMADIM,19.48210884,-99.13538959
FARMAFE,19.23272258,-99.17954891
FARMAFE FARMACIA MAYAS,19.32539103,-99.16202839
FARMAFILIATE,19.2504454,-99.09407353
FARMAFREE,19.40999432,-99.08547042
FARMAGAM CARMEN SERDAN,19.55036794,-99.14562845
FARMAGAMO,19.32533072,-99.07955143
FARMAGEN,19.34236721,-99.22668558
FARMAGEN,19.31482335,-99.10352995
FARMAGEN,19.28219774,-99.20332082
FARMAGEN,19.32490725,-99.11378061
FARMAGEN,19.32637021,-99.11989534
FARMAGENERICO,19.44035947,-99.16868556
FARMAGENERICOS,19.39678136,-99.1641072
FARMAGENT,19.31455497,-99.1034186
FARMAGOLD,19.34222668,-98.98915157
FARMAHORRO LA TURBA,19.28600379,-99.0433738
FARMAI,19.41500235,-99.07151636
FARMAIA DE GENERICOS GI,19.35385518,-99.05135206
FARMAIA SAN JUDITAS,19.26898113,-99.22703133
FARMAIMAGEN,19.35010871,-99.09509309
FARMAIMAGEN,19.32811292,-99.02075741
FARMAKON,19.45594302,-99.21537665
FARMAKON,19.4519165,-99.2005216
FARMALIKE,19.17557071,-98.99780615
FARMALISTO MÉXICO,19.40220244,-99.18533816
FARMALUZ,19.39353106,-99.13447672
FARMA-MAS,19.36353338,-98.99547698
FARMAMEDIC,19.56005375,-99.13258722
FARMAMÉDIC,19.26743251,-99.17278007
FARMAMEDIC,19.33045862,-99.0673538
FARMAMEDICA,19.44624251,-99.14490971
FARMAMEDICA,19.29878756,-99.22595176
FARMAMEDI-K,19.51417689,-99.20321364
FARMAMIA,19.3532261,-99.31690906
FARMAMIGO,19.36686291,-99.06898515
FARMAMIGO,19.52482509,-99.1694887
FARMAMIGO,19.42307174,-99.13117903
FARMAMUNDO FARMACIA,19.45319526,-99.11386448
FARMANATO,19.31586529,-99.07512016
FARMANCIA DE GENERICOS,19.32854952,-99.08120198
FARMANCIA DE SIMILARES,19.36142586,-99.15161842
FARMANGEL,19.29034995,-99.04357025
FARMANOVA,19.48700391,-99.09479249
FARMAOFERTAS,19.28301356,-99.12251237
FARMAOPCIÓN,19.30367084,-99.06531811
FARMA-PLUS,19.34902265,-99.05964995
FARMAPLUS PERALVILLO,19.45765457,-99.13328126
FARMAPRACTIC,19.29564477,-99.01537108
FARMAPRECIO,19.36975617,-99.28946435
FARMAPRECIOS,19.54430319,-99.13871329
FARMAPRONTO,19.37527711,-99.10786741
FARMAPRONTO,19.27147627,-99.15208591
FARMAPRONTO,19.27658037,-99.18310701
FARMAPRONTO,19.4113335,-99.1737094
FARMAPRONTO,19.28345998,-99.01075062
FARMAPRONTO,19.20334723,-99.04731871
FARMAPRONTO,19.27511533,-99.00177448
FARMAPRONTO,19.33330674,-99.04277157
FARMAPRONTO,19.39997577,-99.18833706
FARMAPRONTO CULHUACAN,19.33267226,-99.11848075
FARMAPRONTO ERICK,19.31082496,-99.03978311
FARMAPRONTO JALALPA,19.37777812,-99.23192421
FARMAPRONTO SANTA CRUZ,19.24512244,-99.07463992
FARMAPRONTO UNIDAS,19.44025361,-99.1034804
FARMAPRONTO YOSIMI,19.36506012,-99.11146533
FARMAPRONTO.SAN PEDRO,19.2588979,-99.10526361
FARMAR,19.48005928,-99.12861664
FARMAR,19.27114915,-99.17399368
FARMARCIA BELL,19.34953145,-99.04633934
FARMARCIA BILK,19.29836228,-99.11963
FARMARCIA CATITA,19.49137217,-99.09159125
FARMARCIA ECONOFARMA,19.38826336,-99.07337031
FARMARELY,19.35879475,-99.06136995
FARMAS TOR,19.41945534,-99.1296655
FARMASALUD,19.49349633,-99.08220615
FARMASALUDABLE,19.29069475,-99.05365238
FARMA-SANA,19.30538856,-99.07331408
FARMASHOP,19.4865172,-99.10006407
FARMASI,19.32916882,-99.05728625
FARMASI,19.55337227,-99.13645397
FARMASIEMPRE,19.39682765,-99.25840227
FARMASIGUE,19.43329257,-99.14280622
FARMASSO,19.40893714,-99.19708643
FARMASYE,19.38448896,-99.22884068
FARMATODO  DIVISION DEL NORTE,19.38780945,-99.16214001
FARMATODO  PORTALES,19.36893639,-99.14145789
FARMATODO ARAGON DOS,19.46476189,-99.08418063
FARMATODO BARRANCA,19.36196865,-99.18943453
FARMATODO CASTORENA,19.36056533,-99.29154328
