Establecimiento,Lat,Lon
SUPER FARMACIA,20.742857,-102.536448
SUPER FARMACIA ALDO,19.637242,-103.444936
SUPER FARMACIA ARANDAS,20.625268,-103.261528
SUPER FARMACIA AYUTLA,20.130658,-104.346298
SUPER FARMACIA CADEFAR,19.253844,-103.379299
SUPER FARMACIA CARILLO,20.540331,-102.789977
SUPER FARMACIA CRUZ,21.927939,-103.444098
SUPER FARMACIA DE DESCUENTO,22.62633,-103.895736
SUPER FARMACIA DE DESCUENTO,21.351056,-101.939228
SUPER FARMACIA DE LOS ALTOS,20.597732,-102.564055
SUPER FARMACIA DEL AHORRO,20.383898,-104.823444
SUPER FARMACIA DEL AHORRO,20.449371,-103.249406
SUPER FARMACIA DEL ANGEL,19.675487,-103.254322
SUPER FARMACIA DEL PORTAL,20.436401,-103.929088
SUPER FARMACIA DEL PUEBLO,20.60669,-105.235685
SUPER FARMACIA DEL PUEBLO,20.547869,-103.467633
SUPER FARMACIA DIVINA PROVIDENCIA,20.548628,-102.510606
SUPER FARMACIA FARMAMUNDO,19.770098,-104.372319
SUPER FARMACIA FATIMA,21.166284,-102.472652
SUPER FARMACIA IDEAL,20.624268,-103.241096
SUPER FARMACIA JESUSITA,20.158872,-103.044339
SUPER FARMACIA JUAN PABLO II,21.010767,-102.181149
SUPER FARMACIA JUAN PABLO SEGUNDO,21.674943,-102.58859
SUPER FARMACIA LA FE,20.381161,-104.821503
SUPER FARMACIA MAGO,19.549799,-104.484397
SUPER FARMACIA MARY,20.62495,-103.365448
SUPER FARMACIA MEXICO,19.805514,-104.211877
SUPER FARMACIA PLAZA,19.225263,-104.705467
SUPER FARMACIA SAHUAYO,20.277181,-102.54862
SUPER FARMACIA SAYULA,19.884734,-103.600174
SUPER FARMACIA SAYULA,19.883882,-103.606702
SUPER FARMACIA SAYULA SA DE CV,19.88369,-103.600303
SÚPER FARMACIA SIN NOMBRE,19.905045,-104.162587
SUPER FARMACIA Y ABARROTES CRISTAL,19.69291,-103.241473
SUPER FARMACIAGUDALUPANA,20.607396,-102.223712
SUPER FARMACIAS DEL PUEBLO,20.600153,-105.237671
SUPER FARMACIAS DEL PUEBLO,20.600163,-105.237988
SUPER FARMACIAS DEL PUERTO,20.6258,-105.229853
SUPER FARMACIAS GUADALAJARA,20.7473,-103.391888
SUPER FARMACIAS ZAPOTLAN 2029,20.618931,-105.230526
SUPER FARMACIAS ZAPOTLAN 2030,19.703505,-103.464012
SUPER FARMACIAS ZAPOTLAN 2031,19.702708,-103.480283
SUPER FARMACIAS ZAPOTLAN 2032,19.237828,-104.557723
SUPER MEDIC,20.67253,-103.3027
SUPER TONAYA,19.782209,-103.97248
SUPERFARMACIA CLAUDIA,20.645766,-103.382109
SUPERFARMACIA JUAN PABLO II,21.43871,-102.575092
SUPERFARMACIA ROSY,19.747672,-103.768111
SUPERMEDIC,20.680773,-103.367323
SUPERMEDIC,20.719276,-103.317885
SUPERMEDIC,20.79889,-103.477984
SUPERMEDIC,19.705671,-103.462648
SUPERMEDIC FARMACIA,20.607917,-105.235696
SURTIDO DE RECETAS SEGURO POPULAR,20.874826,-103.842158
SURTIDORA CAPILLA,20.829647,-102.58957
SURTIDORA DE RECETAS SEGURO POPULAR,19.45182,-104.361056
SURTIDORA DE RECETAS SEGURO POPULAR,19.452321,-104.363474
SURTIDORA FARMACEUTICA,20.685141,-103.340127
SYFMEDICAL CENTER FARMACIA,20.736518,-103.418031
SYNTHON MEXICO S.A. DE C.V.,20.611261,-103.419665
SYNTHON MEXICO SA DE CV,20.60186,-103.4231
TAMAZULA,20.547045,-103.365514
TAQUIZA BUFFET,19.698026,-103.478085
TIENDA DE MAQUILLAJE GYK CLAMUR Y KOLOR,20.730041,-103.428267
TIENDA DE ROPA Y FARMACIAS,21.505304,-101.753279
TIENDA FARMACIA BAYARDO,19.237875,-104.557319
TONALTECA II,20.657177,-103.261968
TOTAL FARMA,20.689248,-103.425569
TOVAR CAFE,20.721745,-103.344108
TU FARMACIA,20.363124,-103.722376
TU FARMACIA,20.742295,-103.41887
TU FARMACIA DE CONFIANZA,20.506082,-103.203583
TUFARMA,20.804498,-102.782369
ULTRA SOYA TIENDA NATURISTA,20.712781,-103.357607
UNIDAD INTEGRAL PARA LA SALUD,20.591648,-103.235178
UNIDAD MEDICA DE ESPECIALIDADES,20.661269,-103.23105
UNOMEDISUPER,20.378596,-104.82019
VANGUARDIA EN INMUNONUTRICION CLINICA Y TERAPIA ANTIENVEJECIMIENTO,20.666278,-103.389389
VENTA DE MEDICAMENTOS FARMACIA SAN JOSE,20.708198,-103.322137
VENTA DE MEDICAMENTOS GI FARMA,20.698801,-103.277337
VENTA DE PRODUCTOS DERMATOLOGICOS DERMAVIE,20.635931,-103.397487
VENTA DE PRODUCTOS PARA EL CUIDADO DE LA PIEL DERMABLISS,20.663345,-103.402085
VENTA PRODUCTOS NATURISTAS,20.686235,-103.347751
VETERINARIA EL POTRILLO,20.216561,-104.164438
VILLA FARMA,19.718572,-104.607999
VITA HERBAL,20.678863,-103.363797
YATROMEX,19.716134,-103.460732
YO GENERICO FARMACIA,20.547288,-103.336635
YO GENERICOS,20.574087,-103.33275
YZA FARMACIAS,20.663251,-103.402337
